state,n
New York,30
California,22
Illinois,20
New Jersey,20
Virginia,14
Minnesota,11
Pennsylvania,11
West Virginia,11
Florida,10
Indiana,10
Maryland,10
Missouri,10
Arizona,9
Oklahoma,9
Tennessee,9
Georgia,8
Kentucky,7
Mississippi,7
Iowa,6
Massachusetts,6
Ohio,6
South Carolina,5
Utah,5
Hawaii,4
Idaho,4
Vermont,4
Wisconsin,4
Alabama,3
Colorado,3
Louisiana,3
Alaska,2
Kansas,2
Michigan,2
New Mexico,2
North Carolina,2
Washington,2
Wyoming,2
Delaware,1
Nebraska,1
New Hampshire,1
Rhode Island,1
South Dakota,1
